"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8035249","8035249","NR2F6","nuclear receptor subfamily 2 group F member 6",-0.545850497209278,9.20021330687327,-5.93044481570743,2.36090295095568e-06,2.23908004711884e-05,4.66749629494497
"8101366","8101366","SCD5","stearoyl-CoA desaturase 5",-0.582289844287729,8.41357690622894,-5.92930901106804,2.36807156089895e-06,2.24439779392025e-05,4.66450237701435
"8118682","8118682","PHF1","PHD finger protein 1",-0.767867091110196,9.34901603422608,-5.91975005750031,2.42928112665883e-06,2.29001566552552e-05,4.63930216085472
"8000791","8000791","YPEL3","yippee like 3",-0.735799261443228,8.66559495313884,-5.91917165151747,2.43303577604831e-06,2.29086296817179e-05,4.63777712120612
"8037775","8037775","PTGIR","prostaglandin I2 receptor",-0.656031507344887,8.56622799787954,-5.9150194467324,2.46016201743202e-06,2.31186065227528e-05,4.6268286770938
"7930627","7930627","ADRB1","adrenoceptor beta 1",-0.987860522175108,8.97708503947247,-5.91471441576382,2.46216678693439e-06,2.31298844631424e-05,4.62602433396687
"8030067","8030067","SULT2B1","sulfotransferase family 2B member 1",-0.8087481569296,8.07053809999035,-5.90758897507264,2.50947030889864e-06,2.34821723631512e-05,4.60723338833636
"7892808","7892808",NA,NA,-0.602032664500481,9.7849898410966,-5.90656603070025,2.51633629250294e-06,2.35311005414084e-05,4.60453544952701
"8126337","8126337","FRS3","fibroblast growth factor receptor substrate 3",-0.625535878663335,8.07039273860356,-5.90141155208595,2.55122296882672e-06,2.38077905624788e-05,4.59093988023576
"7994445","7994445","SH2B1","SH2B adaptor protein 1",-0.541402733970291,7.45503640654785,-5.90046416856433,2.55768804909271e-06,2.38479729676351e-05,4.58844085535539
"8060353","8060353","RBCK1","RANBP2-type and C3HC4-type zinc finger containing 1",-0.541443387979781,9.6023909783743,-5.89530030294963,2.5932191626949e-06,2.41244912785849e-05,4.57481851569007
"7893705","7893705",NA,NA,-0.775517887921808,10.2191114319098,-5.89081485174641,2.62448686400814e-06,2.4344465760819e-05,4.56298446905302
"7906671","7906671","USP21","ubiquitin specific peptidase 21",-0.569165390700864,8.95571474251204,-5.88518390801979,2.66427959453307e-06,2.46575682729345e-05,4.54812645230225
"7984405","7984405","C15orf61","chromosome 15 open reading frame 61",-0.668003475323416,7.45141612655287,-5.87784011600721,2.71709416607092e-06,2.50338425954727e-05,4.52874586402814
"8143781","8143781","GIMAP6","GTPase, IMAP family member 6",-0.606048109162007,8.857719849745,-5.87533085356243,2.73538153548876e-06,2.51781228367467e-05,4.52212304003144
"7958842","7958842",NA,NA,-0.973517546703657,6.00657115622218,-5.87488745340463,2.73862591619107e-06,2.51999169612127e-05,4.520952710784
"7893627","7893627",NA,NA,-0.567003317359854,8.15754610358021,-5.87072399676776,2.76928040913139e-06,2.54250190485119e-05,4.50996291200686
"7899750","7899750","FAM167B","family with sequence similarity 167 member B",-0.758112188004091,8.01766904422248,-5.86930863033088,2.77978015999007e-06,2.54969880277839e-05,4.50622668756469
"7945641","7945641","DUSP8","dual specificity phosphatase 8",-0.630945495623543,8.86735420968849,-5.86889191964563,2.7828791420963e-06,2.55114201096487e-05,4.50512664878152
"8076195","8076195","PDGFB","platelet derived growth factor subunit B",-0.644766011050068,8.01053055845834,-5.86883742747498,2.78328464586636e-06,2.55114201096487e-05,4.50498279878442
"8180418","8180418","CHTF8","chromosome transmission fidelity factor 8",-0.701373498772059,10.3498577678735,-5.86873916291463,2.78401603297738e-06,2.55114201096487e-05,4.50472339671335
"8122982","8122982","ZDHHC14","zinc finger DHHC-type palmitoyltransferase 14",-0.524207444890911,8.07245794809429,-5.86643249094793,2.80124056941733e-06,2.56404508109577e-05,4.49863399617084
"7940711","7940711","TMEM179B","transmembrane protein 179B",-0.603632527871573,10.9503645180542,-5.8640063162924,2.81947364698728e-06,2.57624251291469e-05,4.49222876671094
"8036276","8036276","POLR2I","RNA polymerase II subunit I",-0.509685005655707,7.23619049182892,-5.86317900798093,2.82571836850461e-06,2.58112806549201e-05,4.49004454644747
"8032553","8032553","TLE2","TLE family member 2, transcriptional corepressor",-0.578200774947264,9.11198074794448,-5.86248674265628,2.8309544889397e-06,2.58426858491777e-05,4.48821682807412
"8137485","8137485","DPP6","dipeptidyl peptidase like 6",-0.763795379751169,6.85594537127287,-5.86054133865792,2.84572156763727e-06,2.59280862704599e-05,4.48308041700604
"8110932","8110932","SEMA5A","semaphorin 5A",-0.767978054648875,10.1154589578426,-5.86023004554705,2.84809172754634e-06,2.59414590621189e-05,4.48225849460127
"8006877","8006877","STARD3","StAR related lipid transfer domain containing 3",-0.652915179758912,9.58656455988758,-5.85182214989955,2.91286860836348e-06,2.64643871732037e-05,4.46005648620852
"8094874","8094874",NA,NA,-0.53005319666987,7.33726129339378,-5.84825982148944,2.94076076391746e-06,2.66756418174728e-05,4.45064845966599
"8109283","8109283","NDST1","N-deacetylase and N-sulfotransferase 1",-0.554963474669577,10.6731684408428,-5.84646112991979,2.95494641306028e-06,2.6750385093552e-05,4.44589786645377
"8054354","8054354",NA,NA,-0.7300711119133,7.04555907938119,-5.84551947377801,2.96240046717022e-06,2.6787406048844e-05,4.44341074476844
"7965840","7965840",NA,NA,-0.645781665901788,5.45786173744347,-5.84421904265454,2.97272578225383e-06,2.68448372127975e-05,4.43997593166082
"8136863","8136863","TMEM139","transmembrane protein 139",-0.576172164788663,7.65332362774965,-5.84413163973979,2.97342105633992e-06,2.68448372127975e-05,4.43974507175411
"7896529","7896529",NA,NA,-0.680460020647679,9.85478570072312,-5.84395084358649,2.97485977772494e-06,2.68493937740914e-05,4.43926752806775
"8063903","8063903","RPS21","ribosomal protein S21",-0.643392555194918,8.22619887968831,-5.83732537747858,3.02807108374828e-06,2.72284039866793e-05,4.42176608700627
"7937404","7937404","LMNTD2-AS1","LMNTD2 antisense RNA 1",-0.76996284151872,7.89781100506037,-5.83133807286752,3.0769835993857e-06,2.76322932046052e-05,4.40594812947843
"8026250","8026250","DCAF15","DDB1 and CUL4 associated factor 15",-0.509525111774627,8.51064295444265,-5.8271908628381,3.11133074049935e-06,2.78971657724249e-05,4.39499030567902
"8035937","8035937",NA,NA,-0.597726202783757,5.22407654380826,-5.82678649928157,3.11470032229805e-06,2.79128699100564e-05,4.3939218357396
"7893228","7893228",NA,NA,-0.716351514216215,7.70749026275524,-5.8267476516624,3.1150242354227e-06,2.79128699100564e-05,4.39381918623726
"8075693","8075693",NA,NA,-0.92095861471589,5.98396824687237,-5.82449856051206,3.13383536595417e-06,2.80378890023003e-05,4.3878761205175
"7919642","7919642","H2AC21","H2A clustered histone 21",-0.847830883855258,9.3193431137298,-5.82449646259473,3.13385296613062e-06,2.80378890023003e-05,4.38787057677952
"7973867","7973867",NA,NA,-0.754612509078902,8.46636119762762,-5.82416760159105,3.13661313290415e-06,2.80538522459436e-05,4.38700155973332
"8077668","8077668","IL17RE","interleukin 17 receptor E",-0.578047299371146,7.92678769003158,-5.82141464662676,3.15981549342961e-06,2.82262449267022e-05,4.37972661260268
"8039937","8039937","CPTP","ceramide-1-phosphate transfer protein",-0.519085607760914,7.50110705895549,-5.81970136666604,3.17434271936056e-06,2.83384024256952e-05,4.3751988828038
"8039166","8039166","MBOAT7","membrane bound O-acyltransferase domain containing 7",-0.501491784778404,9.32221673863052,-5.81927212850126,3.17799286442179e-06,2.83621803417165e-05,4.3740644970692
"7949454","7949454","MAP3K11","mitogen-activated protein kinase kinase kinase 11",-0.538803383706822,9.41063369149703,-5.81640099304407,3.20251758926561e-06,2.85633169782902e-05,4.36647641737773
"7894068","7894068",NA,NA,-0.623395644167108,10.1896656817929,-5.81435921141066,3.22007431829226e-06,2.86576645057676e-05,4.36107993301497
"7895832","7895832",NA,NA,-0.742539050050571,9.84391559590571,-5.81208309553792,3.23976061267771e-06,2.88239426097287e-05,4.35506381248182
"7897227","7897227","AJAP1","adherens junctions associated protein 1",-0.674720842972821,6.76073395806328,-5.80501118261866,3.30170490620696e-06,2.92753884126543e-05,4.33636976647123
"7977507","7977507","RPPH1","ribonuclease P RNA component H1",-0.809600256036587,11.2954800155414,-5.80207807554242,3.32774615958091e-06,2.94790111258283e-05,4.32861548733988
"7917276","7917276","LPAR3","lysophosphatidic acid receptor 3",-0.906064373690112,7.46245756929002,-5.79874758461045,3.35756706875726e-06,2.97248607817974e-05,4.31981004662619
"7901495","7901495",NA,NA,-0.792540018710728,4.50983204363772,-5.79611546917514,3.38132555440028e-06,2.98355915416542e-05,4.31285058588498
"7894264","7894264",NA,NA,-0.562372851418216,12.067644971679,-5.79589846071662,3.38329191372526e-06,2.98423164627021e-05,4.31227678584285
"8076749","8076749","CDPF1","cysteine rich DPF motif domain containing 1",-0.637400194011531,8.12288826709252,-5.79526487188543,3.38903960391236e-06,2.98746802987012e-05,4.31060147508008
"8179184","8179184","DDR1","discoidin domain receptor tyrosine kinase 1",-0.568535574291012,9.44687716023275,-5.79504226899887,3.39106131662697e-06,2.98833380158673e-05,4.31001287186053
"8000706","8000706","CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase",-0.7710172726369,9.97221654411172,-5.79489779345998,3.3923741166153e-06,2.98857451290908e-05,4.30963085030501
"7960728","7960728","SCARNA12","small Cajal body-specific RNA 12",-0.648710268355478,10.4554529579154,-5.78911191798635,3.44537229174103e-06,3.02691540031747e-05,4.29433089774887
"8140739","8140739","TP53TG1","TP53 target 1",-0.514155970019911,7.07748194230618,-5.78689530377348,3.46589707629284e-06,3.04122946749433e-05,4.28846886776156
"8018761","8018761","ST6GALNAC2","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",-0.881669767502748,9.92535534669323,-5.7866032706134,3.46861034996943e-06,3.04175329835941e-05,4.28769654004099
"8180372","8180372","ST6GALNAC2","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",-0.881669767502748,9.92535534669323,-5.7866032706134,3.46861034996943e-06,3.04175329835941e-05,4.28769654004099
"7966122","7966122","TMEM119","transmembrane protein 119",-0.813828593638057,8.99243820105065,-5.77688612319175,3.56012539865657e-06,3.10882376147899e-05,4.26199530347201
"8117900","8117900","DDR1","discoidin domain receptor tyrosine kinase 1",-0.562747266130364,9.38077709200213,-5.77557580510345,3.57265094186845e-06,3.11871922183269e-05,4.25852919505053
"7995525","7995525","NKD1","NKD inhibitor of WNT signaling pathway 1",-0.70480785614679,9.01345544753437,-5.77036456043373,3.62290790988002e-06,3.15779596050367e-05,4.24474325654912
"7948565","7948565","CYB561A3","cytochrome b561 family member A3",-0.585478493348962,8.72439318759171,-5.7687539423529,3.63858452760638e-06,3.1685777288874e-05,4.24048219159639
"8049075","8049075","B3GNT7","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",-0.505659058788162,8.44268284438479,-5.76817298223092,3.64425597033479e-06,3.17255548525874e-05,4.23894516373207
"8087611","8087611","HYAL1","hyaluronidase 1",-0.721053285397467,9.7629475651533,-5.762137939753,3.70370160265448e-06,3.21929707286384e-05,4.22297735479779
"7896268","7896268",NA,NA,-0.690110263820539,5.51955250001362,-5.76192805040098,3.70578654912212e-06,3.21929707286384e-05,4.22242198374957
"7893306","7893306",NA,NA,-0.612336373339457,8.05688467613766,-5.75898135374377,3.73518307926696e-06,3.24189531390724e-05,4.21462471918547
"8148710","8148710","EXOSC4","exosome component 4",-0.530171356029298,8.48168751520509,-5.75225882637901,3.80313168664728e-06,3.28697605124362e-05,4.19683446540077
"7934434","7934434","MYOZ1","myozenin 1",-1.50393416610978,7.33455785059103,-5.75145822929609,3.81130649516624e-06,3.29077251497705e-05,4.19471563277821
"8164293","8164293","AK1","adenylate kinase 1",-0.654240255942092,9.03728657940498,-5.75138027601274,3.81210341434411e-06,3.29077251497705e-05,4.19450932247863
"7956242","7956242","COQ10A","coenzyme Q10A",-0.501388255606859,8.20675592219564,-5.74769381258111,3.84998290869472e-06,3.3165001106784e-05,4.18475239921258
"8125048","8125048","DDAH2","DDAH family member 2, ADMA-independent",-0.539847828084676,8.81539731536439,-5.74602321288761,3.86727366419721e-06,3.32827989988231e-05,4.18033060299501
"7957140","7957140","LGR5","leucine rich repeat containing G protein-coupled receptor 5",-1.02659959385425,6.4874718692224,-5.74592536140275,3.86828885601712e-06,3.32827989988231e-05,4.18007160199488
"7949412","7949412","LTBP3","latent transforming growth factor beta binding protein 3",-0.661745647647015,9.87284409414529,-5.74261349893012,3.90280789539123e-06,3.35296221640515e-05,4.17130520538252
"8177867","8177867","DDR1","discoidin domain receptor tyrosine kinase 1",-0.583891261027727,9.53276980263739,-5.74230373829702,3.90605233770875e-06,3.35474695248807e-05,4.17048524902585
"7968928","7968928","TPT1-AS1","TPT1 antisense RNA 1",-0.559767852642816,8.91781880428128,-5.73443238115378,3.98941680584951e-06,3.41410465915302e-05,4.149647567777
"7972044","7972044","COMMD6","COMM domain containing 6",-0.664435426266595,9.28372612658328,-5.73052050919512,4.03151244408168e-06,3.43988889039988e-05,4.13929054585261
"8016504","8016504",NA,NA,-0.591842615720078,6.88905253964189,-5.72896882514414,4.04833400394035e-06,3.45067763587253e-05,4.13518210703732
"8025179","8025179","ZNF358","zinc finger protein 358",-0.620376311156795,9.27539454459252,-5.72561185399564,4.08496914356114e-06,3.47107664796951e-05,4.12629333132184
"7982002","7982002","SNORD116-27","small nucleolar RNA, C/D box 116-27",-0.721498839634601,8.27848883593994,-5.72466856494993,4.09532347629533e-06,3.47679174984009e-05,4.12379553333511
"8093425","8093425","IDUA","alpha-L-iduronidase",-0.503905778131141,8.93723591750739,-5.71911343171775,4.15684072523099e-06,3.51966254749603e-05,4.10908479933226
"7938329","7938329","SNORA23","small nucleolar RNA, H/ACA box 23",-0.628654291449337,12.1220457088238,-5.7171308423508,4.17902085361858e-06,3.53531881866156e-05,4.1038342563212
"8180379","8180379","MXRA7","matrix remodeling associated 7",-0.530859328351937,11.271502601337,-5.71622397282406,4.18920617761981e-06,3.54141463342374e-05,4.10143250347676
"7939383","7939383","PRR5L","proline rich 5 like",-0.792185411244498,8.42391621154002,-5.7161602790124,4.18992248252771e-06,3.54141463342374e-05,4.10126381524396
"8149250","8149250","PRAG1","PEAK1 related, kinase-activating pseudokinase 1",-0.561198550276387,8.33678995312349,-5.71477412110949,4.20554195157532e-06,3.55252744460723e-05,4.09759263008829
"7892881","7892881",NA,NA,-0.920449320707903,6.66024584676937,-5.71333957878628,4.22176848499725e-06,3.56309327274607e-05,4.09379319812736
"8043203","8043203","VAMP5","vesicle associated membrane protein 5",-0.678094127110812,9.87130581875942,-5.71302041191663,4.22538725739032e-06,3.56510073674618e-05,4.09294786013702
"7893075","7893075",NA,NA,-0.600105766987064,8.07033403278901,-5.71088224645714,4.24971100738115e-06,3.5814187223154e-05,4.08728463183924
"8121563","8121563","MARCKS","myristoylated alanine rich protein kinase C substrate",-0.503311598677364,9.68948826072736,-5.70425853582683,4.32596259734516e-06,3.63608540418959e-05,4.06973935466208
"8101699","8101699","PPM1K","protein phosphatase, Mg2+/Mn2+ dependent 1K",-0.662478825763123,6.4245233324681,-5.70348319192455,4.33497805934433e-06,3.64259805009974e-05,4.06768543422904
"7952453","7952453","ROBO4","roundabout guidance receptor 4",-0.787612497309079,9.35535709952812,-5.69934758122379,4.38338682693472e-06,3.6778995250165e-05,4.05672951247522
"8069178","8069178","ADARB1","adenosine deaminase RNA specific B1",-0.63661292416788,9.61634178087505,-5.69610819519862,4.42168554807736e-06,3.70462759443403e-05,4.04814724721968
"7974047","7974047","SSTR1","somatostatin receptor 1",-0.689239022984661,7.35376077662802,-5.69255913595885,4.46403310483787e-06,3.73357857525951e-05,4.03874395574712
"8180412","8180412","ST6GALNAC4","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4",-0.526400415040197,9.50194120247647,-5.69003102929228,4.49444788606566e-06,3.75355604104716e-05,4.03204531830287
"7990269","7990269","INSYN1","inhibitory synaptic factor 1",-0.586155975011482,7.22848951408413,-5.68484002901275,4.55755586200456e-06,3.79808685496772e-05,4.01828992605583
"8022506","8022506",NA,NA,-0.699661255712285,6.99168098998807,-5.68481914270698,4.55781157778338e-06,3.79808685496772e-05,4.0182345777538
"7949792","7949792","PTPRCAP","protein tyrosine phosphatase receptor type C associated protein",-0.751155532956918,8.97238873425298,-5.68466091483895,4.5597492675901e-06,3.79816147337424e-05,4.01781527630992
"7940333","7940333","MS4A15","membrane spanning 4-domains A15",-1.5662329139823,9.13357890563287,-5.684072419823,4.56696338883899e-06,3.80306864355636e-05,4.01625576283007
"7920082","7920082","RORC","RAR related orphan receptor C",-0.689918051654002,8.57554335396791,-5.6837565456712,4.57084030834279e-06,3.80519477276634e-05,4.01541868851058
"7937314","7937314","PGGHG","protein-glucosylgalactosylhydroxylysine glucosidase",-0.669753753992034,8.23788066825898,-5.68337530450901,4.57552393890986e-06,3.80762311848575e-05,4.01440838357015
"8071737","8071737","MIF","macrophage migration inhibitory factor",-0.672344207865304,10.0986819219069,-5.68173512374509,4.59572918804337e-06,3.8214877419582e-05,4.01006175624698
"8010086","8010086","METTL23","methyltransferase 23, arginine",-0.511686461772049,8.7288617033561,-5.67720576150738,4.65199465166335e-06,3.8548930024997e-05,3.99805786431297
"7895842","7895842",NA,NA,-0.600925246933677,10.589730729204,-5.67412680772499,4.69063875717623e-06,3.88467593528631e-05,3.98989734027919
"7950555","7950555","LRRC32","leucine rich repeat containing 32",-0.91029001667656,10.3166984777636,-5.6729357986275,4.70567386793407e-06,3.89440412687135e-05,3.98674054343289
"7994769","7994769","CORO1A","coronin 1A",-0.858183044726387,10.2945592991364,-5.67279862933979,4.7074085895649e-06,3.89440412687135e-05,3.98637696876702
"8025421","8025421","MARCHF2","membrane associated ring-CH-type finger 2",-0.561847536801354,9.21859238963116,-5.66950391429398,4.74926979067391e-06,3.92306061502047e-05,3.97764387893084
"8110872","8110872","IRX2","iroquois homeobox 2",-0.540984714658089,8.55610893304378,-5.66750622846921,4.77483412371177e-06,3.94078041114609e-05,3.97234849119858
"8138363","8138363","SOSTDC1","sclerostin domain containing 1",-1.7480916567763,7.55770872249888,-5.66648080757123,4.78801026004878e-06,3.94938717174641e-05,3.96963027237584
"8018966","8018966","TIMP2","TIMP metallopeptidase inhibitor 2",-0.596554639031719,11.4107006551348,-5.66181196282322,4.84846761815326e-06,3.98911273162161e-05,3.95725332395584
"7892903","7892903",NA,NA,-0.684096112152271,8.20972053318341,-5.6612971244986,4.85518126367832e-06,3.99219223700506e-05,3.95588844266162
"8035304","8035304","BST2","bone marrow stromal cell antigen 2",-0.918597908168453,8.63874431222612,-5.65555381172777,4.93071440449271e-06,4.03812866870506e-05,3.94066158391849
"8035445","8035445","JUND","JunD proto-oncogene, AP-1 transcription factor subunit",-0.809484715718025,10.8386931007452,-5.65461881638905,4.94312266340348e-06,4.04713768391331e-05,3.93818254906783
"8038725","8038725","KLK10","kallikrein related peptidase 10",-0.584782784486986,8.95246613586705,-5.65207286271368,4.97706966958812e-06,4.06797966226842e-05,3.93143203539953
"7994074","7994074","SCNN1B","sodium channel epithelial 1 subunit beta",-0.625909722923637,9.94775206528324,-5.64998274752956,5.00511429933998e-06,4.08277569945593e-05,3.92588994014912
"8148591","8148591","GPIHBP1","glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1",-0.687035790122804,8.3962748569576,-5.64908466779739,5.01721339208558e-06,4.08800499344932e-05,3.92350855375851
"8076046","8076046","TMEM184B","transmembrane protein 184B",-0.503328900544723,10.1029339296894,-5.6488182070868,5.02080886870543e-06,4.08977533975081e-05,3.92280198812021
"7960654","7960654","ING4","inhibitor of growth family member 4",-0.636718400809407,9.31268387432194,-5.647771554878,5.03495698930251e-06,4.10013806273342e-05,3.92002658140442
"8115918","8115918","CLTB","clathrin light chain B",-0.543313761319332,9.58759401258638,-5.64451957058093,5.07917267941226e-06,4.13146287046929e-05,3.911402979308
"8006415","8006415","TMEM98","transmembrane protein 98",-0.505259747080746,9.32417482225441,-5.64144212250117,5.12137578696484e-06,4.16154812954575e-05,3.9032417701991
"8007427","8007427","AOC3","amine oxidase copper containing 3",-0.534719462944171,8.96465680380161,-5.63980746355651,5.14393655419751e-06,4.17370280242808e-05,3.89890657814596
"8017827","8017827",NA,NA,-0.502915231789688,4.14434753181746,-5.6346432020079,5.21587162581994e-06,4.21996751353279e-05,3.88520992681736
"7940473","7940473","TMEM138","transmembrane protein 138",-0.534584564807695,9.22711234617781,-5.63416083091535,5.22264234037158e-06,4.22306826206249e-05,3.88393052163533
"8019486","8019486","SECTM1","secreted and transmembrane 1",-0.712009409882603,9.36943349176804,-5.63251654137769,5.24578876432914e-06,4.24059178344785e-05,3.87956925264647
"8019687","8019687","ANAPC11","anaphase promoting complex subunit 11",-0.552378677538544,7.6766475835674,-5.62889334662204,5.29715762457821e-06,4.27010917207305e-05,3.86995876588871
"7894512","7894512",NA,NA,-0.554518220932053,11.5239981693157,-5.62692893933869,5.32522025507206e-06,4.2867202870989e-05,3.86474795344306
"7915910","7915910","PDZK1IP1","PDZK1 interacting protein 1",-0.788682734613062,8.86622032676135,-5.6217234704298,5.40031013389195e-06,4.33374296727481e-05,3.85093903971559
"8116582","8116582","FOXF2","forkhead box F2",-0.713410217689663,8.5384156130949,-5.62062752946238,5.41625480811134e-06,4.34297519425296e-05,3.8480316092173
"8180377","8180377","MXRA7","matrix remodeling associated 7",-0.503251465920952,11.5728930111009,-5.61916853044551,5.43755522264033e-06,4.35762370867073e-05,3.84416093813811
"7928679","7928679","PLAC9","placenta associated 9",-0.780302828600497,8.10061660401693,-5.61500870985114,5.49875056060781e-06,4.39930652978659e-05,3.83312458029729
"7898736","7898736","LINC00339","long intergenic non-protein coding RNA 339",-0.520617411492327,7.07596914448565,-5.61209035920513,5.54209647705429e-06,4.42659364627404e-05,3.82538150313105
"8008982","8008982","TBX4","T-box transcription factor 4",-1.04514373315599,9.57653515945169,-5.6097933410676,5.57645591259739e-06,4.44785798178481e-05,3.81928671221928
"7896501","7896501",NA,NA,-0.540395724393028,11.8885301480862,-5.60672087359723,5.6227506491824e-06,4.48105323430544e-05,3.81113403225048
"8015511","8015511","DHX58","DExH-box helicase 58",-0.542995812848444,8.2238710126376,-5.6062672272938,5.62961875696795e-06,4.48528328125833e-05,3.80993026445086
"8076757","8076757","CELSR1","cadherin EGF LAG seven-pass G-type receptor 1",-0.527153741189405,9.1102290808475,-5.60544249172879,5.64212674339502e-06,4.49275832037765e-05,3.80774177480798
"8040477","8040477",NA,NA,-0.610059782070354,6.54048590163569,-5.60476778600124,5.6523801960845e-06,4.49967657481709e-05,3.80595137774953
"8035600","8035600","TMEM161A","transmembrane protein 161A",-0.515062850379588,8.35026953888027,-5.60328938913871,5.67491299125423e-06,4.51511344717946e-05,3.8020282412055
"8177717","8177717","HLA-F","major histocompatibility complex, class I, F",-0.506813720098748,10.8179787747683,-5.60221504365236,5.69134426841506e-06,4.52693365633258e-05,3.79917725477824
"8178590","8178590","DDAH2","DDAH family member 2, ADMA-independent",-0.547512972706109,8.93609482857907,-5.60160479813734,5.70069884243699e-06,4.529361219588e-05,3.79755782703782
"8179819","8179819","DDAH2","DDAH family member 2, ADMA-independent",-0.547512972706109,8.93609482857907,-5.60160479813734,5.70069884243699e-06,4.529361219588e-05,3.79755782703782
"7896395","7896395",NA,NA,-0.619506506252749,8.94034312009931,-5.60006368713785,5.72439187749205e-06,4.54526982166271e-05,3.7934680627364
"8041582","8041582","PKDCC","protein kinase domain containing, cytoplasmic",-0.645191606744095,9.31225775041367,-5.59962489980962,5.73115592550217e-06,4.54526982166271e-05,3.79230360101038
"8141228","8141228","TMEM130","transmembrane protein 130",-1.35483615428535,8.35137399566207,-5.59958380353227,5.73178985024953e-06,4.54526982166271e-05,3.79219453855604
"7914127","7914127","IFI6","interferon alpha inducible protein 6",-1.12878585443804,11.2630872795951,-5.5989825769,5.7410720690126e-06,4.54778309955997e-05,3.79059897837657
"7947744","7947744","LRP4","LDL receptor related protein 4",-0.840919884556556,8.56366098407967,-5.59681759846271,5.77462241585027e-06,4.57041013122335e-05,3.78485334390274
"7893028","7893028",NA,NA,-0.965145840744823,6.84702169964723,-5.59489450181949,5.80459003946972e-06,4.58753567878887e-05,3.77974947587728
"8029065","8029065","BCKDHA","branched chain keto acid dehydrogenase E1 subunit alpha",-0.58049836666949,9.81299788179062,-5.59362862693784,5.82440166230302e-06,4.59841390234997e-05,3.77638978035948
"7900654","7900654","TMEM125","transmembrane protein 125",-0.677821321105027,9.66797501278695,-5.59259002216447,5.84070726698262e-06,4.60875572595889e-05,3.77363322167189
"8025296","8025296","TRAPPC5","trafficking protein particle complex subunit 5",-0.525453763595824,9.90028463534717,-5.58672641083444,5.93362998537938e-06,4.66415443149346e-05,3.75806979170867
"7948741","7948741","B3GAT3","beta-1,3-glucuronyltransferase 3",-0.575736561586123,7.98339892222291,-5.5856170342771,5.95137755198889e-06,4.67427046747193e-05,3.75512508225708
"8045776","8045776","GALNT13","polypeptide N-acetylgalactosaminyltransferase 13",-0.726371992889558,6.12933703368155,-5.58194807511559,6.01045465352986e-06,4.71294406629486e-05,3.74538590623274
"8071861","8071861","SUSD2","sushi domain containing 2",-0.742039913880143,11.5858303674545,-5.57953603725769,6.04961456667532e-06,4.7397716089847e-05,3.73898290539175
"7955055","7955055","SLC48A1","solute carrier family 48 member 1",-0.510606304890022,8.88811063736313,-5.57719795333945,6.08781919968033e-06,4.76212433338362e-05,3.73277599969857
"7894309","7894309",NA,NA,-0.604829758997047,10.1376941401796,-5.57380431937935,6.14370461746878e-06,4.80040589654139e-05,3.72376653921202
"8013341","8013341","MFAP4","microfibril associated protein 4",-1.02885263785447,11.6291089997944,-5.57370327463136,6.14537649554236e-06,4.80040741143643e-05,3.72349827736489
"8007420","8007420","AOC3","amine oxidase copper containing 3",-1.09143821646643,10.5994557296304,-5.57086867144494,6.19246487769642e-06,4.83193798518625e-05,3.71597257648184
"8156358","8156358",NA,NA,-0.985047146690859,7.61128588108057,-5.56963550357687,6.21306356017141e-06,4.84406631680736e-05,3.7126984908782
"8007355","8007355","VPS25","vacuolar protein sorting 25 homolog",-0.644132867739367,9.24015071779946,-5.56741338073884,6.25035606579897e-06,4.86654213075453e-05,3.70679855878469
"8129120","8129120","FAM162B","family with sequence similarity 162 member B",-0.798909062952658,10.0339656663706,-5.56186590504394,6.34444319621985e-06,4.93178377821892e-05,3.69206867886953
"8168028","8168028","STARD8","StAR related lipid transfer domain containing 8",-0.654215491727422,9.28263450833258,-5.55879190225594,6.39719243871236e-06,4.9687569263233e-05,3.68390594913065
"7969933","7969933","BIVM","basic, immunoglobulin-like variable motif containing",-0.627684139412221,7.20181003485738,-5.55345242781934,6.48986916834062e-06,5.0244486698928e-05,3.6697266060599
"7996264","7996264","CDH5","cadherin 5",-0.703583453523981,10.8742290743849,-5.55300458945292,6.49770346506743e-06,5.0291594993761e-05,3.66853729086935
"8073081","8073081","APOBEC3F","apolipoprotein B mRNA editing enzyme catalytic subunit 3F",-0.518965877649976,7.98128513081067,-5.55244674584853,6.50747547334516e-06,5.03536715899812e-05,3.66705582635569
"7906978","7906978","MGST3","microsomal glutathione S-transferase 3",-0.55357323575562,11.3899792167137,-5.55161575425325,6.5220598030886e-06,5.04258018019324e-05,3.66484894118249
"7942332","7942332","FOLR1","folate receptor alpha",-0.69266290600342,11.0335103755212,-5.55092330231219,6.53423783778846e-06,5.0492795936846e-05,3.66300995924298
"7896746","7896746","MTND1P23","MT-ND1 pseudogene 23",-0.60071997986403,10.02487593995,-5.54731334213579,6.59809756805615e-06,5.09315017968159e-05,3.65342250018604
"7894546","7894546",NA,NA,-0.560936462350684,9.54314154750049,-5.54625573394662,6.61692532353338e-06,5.10220320145629e-05,3.65061357435903
